name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
Scarlet Refit,scarletroad_scarletrefit,1,,,"special, merc",Special,5000,,,,5,10,15,30,data.hullmods.ScarletRefit,"Extensive overhaul of the ship's internals, based on Scarlet Road engineering practices.

Removes any Shield or Phase Cloaking systems. 
Increases armor by %s. 
Increases EMP Resistance by %s. 
Decreases Supply cost for maintenance by %s.","Removes Shield and Phase cloak but improves armor, emp resistance, and maintenance cost.",graphics/hullmods/scarletroad_scarletrefit.png
Specialization: Scarlet Lightning,scarletroad_spec_lightning,2,,,"special, merc",Special,15000,,,,5,12,19,25,data.hullmods.ScarletSpecializationLightning,"Scarlet military doctrine emphasizes the importance of the Lightning element in battle: a unit that rapidly strikes with overwhelming force at the enemy's weakest point. This is accomplished through a combination of mobility and ample flux reserves. This vessel has been overhauled to embody the Scarlet Lightning at the expense of its other capabilities:

Increases top speed by %s.
Increases Flux Capacity by %s.
Decreases range on all weapons by %s.
Decreases weapon projectile speed by %s.
Decreases Armor by %s.
Increases Ship system cooldown by %s.","Scarlet Specialization, greatly improves top speed and flux capacity, decreases weapon range, projectile speed, armor, and increases ship system cooldown.",graphics/hullmods/scarletroad_scarletrefit.png
Specialization: Scarlet Hail,scarletroad_spec_hail,2,,,"special, merc",Special,15000,,,,5,12,19,25,data.hullmods.ScarletSpecializationHail,"Scarlet military doctrine emphasizes the importance of the Hail element in combat: a unit that emphasizes fire support and suppressing enemies from long range. This is accomplished through precise long-range bombardment. This vessel has been overhauled to embody the Scarlet Hail at the expense of its other capabilities.

Increases range on all weapons by %s.
Increases weapon projectile speed by %s.
Decreases top speed by %s.
Decreases Flux Dissipation by %s.
Decreases armor by %s.
Increases Ship system cooldown by %s.","Scarlet Specialization, greatly improves range and projectile speed, decreases speed, flux capacity, armor, increases ship system cooldown.",graphics/hullmods/scarletroad_scarletrefit.png
Specializiation: Scarlet Wind,scarletroad_spec_wind,2,,,"special, merc",Special,15000,,,,5,12,19,25,data.hullmods.ScarletSpecializationWind,"Scarlet military doctrine emphasizes the importance of the Wind element in combat, as a unit that inhibits and halts the advance of enemy forces. This is accomplished through a combination of heavy armor and frequent use of supporting or suppressive ship systems. This vessel has been overhauled to embody the Scarlet Wind at the expense of its other capabilities.

Increases Armor by %s.
Decreases Ship system cooldown by %s.
Decreases range on all weapons by %s.
Decreases weapon projectile speed by %s.
Decreases top speed by %s.
Decreases Flux Dissipation by %s.","Scarlet Specialization, greatly improves armor and ship system cooldown, decreases speed, flux capacity, weapon range, and weapon projectile speed.",graphics/hullmods/scarletroad_scarletrefit.png
