name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Incorruptible,scarletroad_incorruptible,Frigate,scarlet,scarletroad_targetingoverclock,5,2000,400,2000,,100,45,,120,120,100,45,100,150,NONE,,0,0,0,1,0,15,40,30,50,1,50,9,12000,10,20,270,0.25,4,4,,,,,,,,scarletroad_ship_bp,,0.5,2,2,,1000000
Discipline,scarletroad_discipline,Cruiser,scarlet,,13,10000,1300,8000,,400,175,,30,30,15,40,20,2000,NONE,,0,0,0,0,0,110,475,170,125,4,31.25,7,105000,5,15,540,0.25,23,12,,,,,,,,scarletroad_ship_bp,,0.5,2,3,,1000001
Dedication,scarletroad_dedication,Destroyer,scarlet,scarletroad_momentofcourage,11,6000,750,3000,,200,102,,90,50,50,10,45,400,PHASE,scarletroad_integrateddamper,0,0,0,0.12,0.12,40,250,100,75,2,27.5,9,35000,5,15,360,0.25,12,12,,,,,,,,scarletroad_ship_bp,,0.5,2,3,,1000002
Justice,scarletroad_justice,Frigate,scarlet,scarletroad_bladetorrent,8,2500,400,1250,,80,55,,150,100,105,90,135,200,PHASE,scarletroad_weaverboost,0,0,0,0.1,0.1,15,55,45,55,1,55,10,17000,10,15,180,0.25,3,3,,,,,,,,scarletroad_ship_bp,,0.5,2,2,,1000003
#Righteousness,scarletroad_righteousness,Megacruiser,scarlet,,30,30000,2000,20000,,1000,390,,60,40,20,8,10,4500,NONE,,0,0,0,0,0,500,1500,400,500,15,33.3,7,750000,3,20,600,0.25,60,60,,,,,,,,scarletroad_ship_bp,,0.5,3,5,,1000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbital Station,scarletroad_station,Orbital Station,,,100,40000,2000,1000,2500,100,0,,30,200,200,2,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,,0,,,,2002
Battlestation,scarletroad_battlestation,Battlestation,,,200,80000,2500,1000,2500,100,0,,30,200,200,2,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,,0,,,,2002
,scarletroad_module_armour,Light Station Armour,,,1,2500,500,0,,100,0,,0,0,0,-3,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,2052
,scarletroad_module_citadelarmourright,Citadel Armour (Right),,,1,5000,1500,0,,100,0,,0,0,0,-4,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,2052
,scarletroad_module_citadelarmourleft,Citadel Armour (Left),,,1,5000,1500,0,,100,0,,0,0,0,-4,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,2052
,scarletroad_module_trianglebattery,"Module, Triangle Battery",,,1,10000,1000,10000,,1000,1000,,0,0,0,0,0,3500,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,4,,2063
,scarletroad_module_trianglesupport,"Module, Triangle Support",,forgevats_station,1,10000,1000,10000,,1000,1000,2,0,0,0,0,0,3500,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,4,,2063
,scarletroad_module_strut,Station Extension,,,1,5000,1500,0,2500,100,0,,0,0,0,-4,10,500,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, UNDER_PARENT",,,1,2,3,,2075
,scarletroad_module_citadel,"Module, Citadel",,forgevats_station,1,15000,2500,12500,,1000,1000,,0,0,0,-4,10,3500,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,3,,2075
